"","origin_ID","dest_ID","ID","Prediction","date"
"145","US, UT","US, HI","US, UT-US, HI",197,2020-05-24
"146","US, UT","US, HI","US, UT-US, HI",197,2020-05-25
"147","US, UT","US, HI","US, UT-US, HI",197,2020-05-26
"148","US, UT","US, HI","US, UT-US, HI",197,2020-05-27
"149","US, UT","US, HI","US, UT-US, HI",196,2020-05-28
"150","US, UT","US, HI","US, UT-US, HI",195,2020-05-29
"151","US, UT","US, HI","US, UT-US, HI",193,2020-05-30
"152","US, UT","US, HI","US, UT-US, HI",191,2020-05-31
"153","US, UT","US, HI","US, UT-US, HI",189,2020-06-01
"154","US, UT","US, HI","US, UT-US, HI",187,2020-06-02
"155","US, UT","US, HI","US, UT-US, HI",185,2020-06-03
"156","US, UT","US, HI","US, UT-US, HI",183,2020-06-04
"157","US, UT","US, HI","US, UT-US, HI",181,2020-06-05
"158","US, UT","US, HI","US, UT-US, HI",180,2020-06-06
"159","US, UT","US, HI","US, UT-US, HI",178,2020-06-07
"160","US, UT","US, HI","US, UT-US, HI",177,2020-06-08
"161","US, UT","US, HI","US, UT-US, HI",176,2020-06-09
"162","US, UT","US, HI","US, UT-US, HI",175,2020-06-10
"163","US, UT","US, HI","US, UT-US, HI",174,2020-06-11
"164","US, UT","US, HI","US, UT-US, HI",173,2020-06-12
"165","US, UT","US, HI","US, UT-US, HI",173,2020-06-13
"166","US, UT","US, HI","US, UT-US, HI",172,2020-06-14
"167","US, UT","US, HI","US, UT-US, HI",172,2020-06-15
"168","US, UT","US, HI","US, UT-US, HI",172,2020-06-16
"169","US, UT","US, HI","US, UT-US, HI",172,2020-06-17
"170","US, UT","US, HI","US, UT-US, HI",172,2020-06-18
"171","US, UT","US, HI","US, UT-US, HI",172,2020-06-19
"172","US, UT","US, HI","US, UT-US, HI",173,2020-06-20
"173","US, UT","US, HI","US, UT-US, HI",173,2020-06-21
"174","US, UT","US, HI","US, UT-US, HI",174,2020-06-22
"175","US, UT","US, HI","US, UT-US, HI",175,2020-06-23
"176","US, UT","US, HI","US, UT-US, HI",176,2020-06-24
"177","US, UT","US, HI","US, UT-US, HI",177,2020-06-25
"178","US, UT","US, HI","US, UT-US, HI",178,2020-06-26
